0.0,0.89
0.5,0.89
0.3333333333333333,0.87
0.25,0.86
0.2,0.84
0.3333333333333333,0.83
0.42857142857142855,0.83
0.375,0.82
0.4444444444444444,0.82
0.4,0.8
0.45454545454545453,0.8
0.5,0.8
0.5384615384615384,0.8
0.5714285714285714,0.8
0.6,0.79
0.625,0.79
0.6470588235294118,0.78
0.6666666666666666,0.78
0.6842105263157895,0.78
0.65,0.76
0.6666666666666666,0.76
0.6818181818181818,0.76
0.6956521739130435,0.76
0.7083333333333334,0.75
0.72,0.75
0.7307692307692307,0.75
0.7037037037037037,0.73
0.7142857142857143,0.73
0.7241379310344828,0.72
0.7,0.71
0.7096774193548387,0.71
0.6875,0.69
0.696969696969697,0.69
0.7058823529411765,0.69
0.6857142857142857,0.68
0.6666666666666666,0.66
0.6486486486486487,0.65
0.6578947368421053,0.65
0.6666666666666666,0.64
0.65,0.63
0.6585365853658537,0.63
0.6666666666666666,0.63
0.6744186046511628,0.62
0.6590909090909091,0.61
0.6444444444444445,0.59
0.6304347826086957,0.58
0.6170212765957447,0.56
0.625,0.56
0.6122448979591837,0.55
0.6,0.53
0.6078431372549019,0.53
0.5961538461538461,0.52
0.5849056603773585,0.5
0.5740740740740741,0.49
0.5636363636363636,0.47
0.5535714285714286,0.46
0.543859649122807,0.44
0.5517241379310345,0.44
0.5423728813559322,0.42
0.55,0.41
0.5409836065573771,0.4
0.532258064516129,0.38
0.5396825396825397,0.38
0.546875,0.37
0.5384615384615384,0.36
0.5303030303030303,0.35
0.5223880597014925,0.33
0.5147058823529411,0.32
0.5072463768115942,0.3
0.5,0.29
0.5070422535211268,0.28
0.5,0.27
0.4931506849315068,0.25
0.4864864864864865,0.24
0.48,0.22
0.47368421052631576,0.21
0.4675324675324675,0.19
0.47435897435897434,0.19
0.46835443037974683,0.18
0.4625,0.16
0.4567901234567901,0.15
0.45121951219512196,0.13
0.4457831325301205,0.12
0.44047619047619047,0.1
0.4470588235294118,0.1
0.4418604651162791,0.09
0.4482758620689655,0.08
0.4431818181818182,0.07
0.43820224719101125,0.05
0.43333333333333335,0.04
0.43956043956043955,0.04
0.44565217391304346,0.04
0.45161290322580644,0.04
0.44680851063829785,0.02
0.4421052631578947,0.01
0.4375,-0.01
0.4329896907216495,-0.02
0.42857142857142855,-0.04
0.42424242424242425,-0.05
0.42,-0.07
0.43,-0.07
0.42,-0.08
0.42,-0.1
0.42,-0.11
0.42,-0.13
0.41,-0.14
0.4,-0.16
0.4,-0.17
0.39,-0.18
0.39,-0.2
0.38,-0.21
0.37,-0.23
0.36,-0.24
0.35,-0.26
0.34,-0.27
0.33,-0.29
0.32,-0.3
0.31,-0.32
0.3,-0.33
0.3,-0.35
0.29,-0.36
0.28,-0.38
0.27,-0.39
0.26,-0.41
0.25,-0.42
0.24,-0.43
0.24,-0.45
0.23,-0.46
0.22,-0.48
0.22,-0.49
0.21,-0.51
0.21,-0.52
0.2,-0.54
0.19,-0.55
0.19,-0.57
0.19,-0.58
0.19,-0.6
0.18,-0.61
0.17,-0.63
0.18,-0.63
0.17,-0.64
0.16,-0.66
0.15,-0.67
0.15,-0.68
0.15,-0.7
0.15,-0.71
0.15,-0.73
0.14,-0.74
0.14,-0.76
0.14,-0.77
0.13,-0.79
0.14,-0.79
0.15,-0.79
0.15,-0.8
0.15,-0.82
0.15,-0.83
0.16,-0.83
0.15,-0.85
0.15,-0.86
0.15,-0.87
0.15,-0.88
0.15,-0.9
0.15,-0.9
0.14,-0.91
0.14,-0.93
0.14,-0.94
0.14,-0.96
0.14,-0.97
0.15,-0.98
0.15,-0.99
0.14,-1.01
0.14,-1.02
0.14,-1.04
0.14,-1.05
0.14,-1.07
0.14,-1.08
0.14,-1.1
0.13,-1.11
0.14,-1.11
0.14,-1.13
0.14,-1.14
0.14,-1.15
0.15,-1.15
0.15,-1.17
0.14,-1.18
0.14,-1.2
0.13,-1.21
0.13,-1.23
0.13,-1.24
0.13,-1.26
0.12,-1.27
0.11,-1.29
0.1,-1.3
0.1,-1.32
0.1,-1.33
0.1,-1.35
0.1,-1.36
0.1,-1.38
0.11,-1.38
0.11,-1.39
0.1,-1.4
0.1,-1.42
0.1,-1.43
0.1,-1.45
0.1,-1.46
0.11,-1.47
0.11,-1.48
0.11,-1.5
0.11,-1.51
0.12,-1.51
0.12,-1.53
0.13,-1.53
0.13,-1.54
0.14,-1.55
0.14,-1.56
0.15,-1.57
0.16,-1.57
0.16,-1.59
0.17,-1.59
0.18,-1.6
0.18,-1.62
0.18,-1.63
0.18,-1.65
0.18,-1.66
0.18,-1.68
0.18,-1.69
0.19,-1.69
0.19,-1.71
0.19,-1.72
0.2,-1.72
0.21,-1.72
0.21,-1.74
0.21,-1.75
0.21,-1.77
0.21,-1.78
0.21,-1.8
0.21,-1.81
0.21,-1.82
0.21,-1.84
0.2,-1.85
0.2,-1.87
0.2,-1.88
0.2,-1.9
0.2,-1.91
0.2,-1.93
0.2,-1.94
0.2,-1.96
0.21,-1.96
0.21,-1.97
0.21,-1.99
0.21,-2.0
0.21,-2.0
0.2,-2.02
0.2,-2.03
0.2,-2.05
0.2,-2.06
0.19,-2.08
0.19,-2.09
0.19,-2.1
0.18,-2.12
0.19,-2.12
0.2,-2.13
0.19,-2.14
0.19,-2.16
0.19,-2.17
0.19,-2.18
0.19,-2.2
0.19,-2.21
0.18,-2.23
0.18,-2.24
0.18,-2.26
0.18,-2.27
0.18,-2.29
0.18,-2.3
0.18,-2.32
0.18,-2.33
0.18,-2.35
0.18,-2.36
0.17,-2.38
0.17,-2.39
0.17,-2.41
0.17,-2.42
0.16,-2.43
0.16,-2.45
0.16,-2.46
0.16,-2.48
0.16,-2.49
0.17,-2.51
0.17,-2.52
0.17,-2.54
0.17,-2.55
0.17,-2.57
0.18,-2.58
0.18,-2.59
0.18,-2.61
0.18,-2.62
0.18,-2.64
0.18,-2.65
0.18,-2.66
0.18,-2.67
0.18,-2.69
0.18,-2.7
0.18,-2.71
0.18,-2.73
0.18,-2.74
0.17,-2.76
0.18,-2.76
0.18,-2.78
0.18,-2.79
0.18,-2.79
0.18,-2.81
0.17,-2.82
0.18,-2.83
0.17,-2.84
0.17,-2.86
0.17,-2.86
0.16,-2.88
0.16,-2.89
0.16,-2.91
0.15,-2.92
0.15,-2.94
0.15,-2.95
0.15,-2.96
0.15,-2.98
0.15,-2.99
0.16,-3.0
0.15,-3.02
0.15,-3.03
0.15,-3.04
0.14,-3.06
0.14,-3.06
0.14,-3.08
0.14,-3.09
0.14,-3.11
0.14,-3.12
0.14,-3.13
0.14,-3.15
0.14,-3.16
0.15,-3.16
0.15,-3.18
0.15,-3.19
0.15,-3.21
