0.0,0.89
0.5,0.88
0.3333333333333333,0.87
0.5,0.87
0.6,0.86
0.5,0.85
0.5714285714285714,0.84
0.625,0.83
0.5555555555555556,0.82
0.6,0.82
0.6363636363636364,0.82
0.6666666666666666,0.82
0.6923076923076923,0.81
0.6428571428571429,0.8
0.6666666666666666,0.79
0.6875,0.79
0.7058823529411765,0.79
0.7222222222222222,0.79
0.7368421052631579,0.79
0.75,0.78
0.7142857142857143,0.77
0.7272727272727273,0.77
0.7391304347826086,0.76
0.75,0.76
0.76,0.76
0.7692307692307693,0.76
0.7777777777777778,0.75
0.7857142857142857,0.75
0.7931034482758621,0.75
0.7666666666666667,0.73
0.7741935483870968,0.73
0.78125,0.73
0.7878787878787878,0.73
0.7941176470588235,0.73
0.8,0.73
0.8055555555555556,0.72
0.8108108108108109,0.72
0.8157894736842105,0.71
0.8205128205128205,0.71
0.8,0.7
0.8048780487804879,0.69
0.8095238095238095,0.69
0.813953488372093,0.69
0.8181818181818182,0.69
0.8222222222222222,0.69
0.8260869565217391,0.69
0.8297872340425532,0.69
0.8333333333333334,0.69
0.8367346938775511,0.69
0.84,0.69
0.8431372549019608,0.69
0.8461538461538461,0.68
0.8490566037735849,0.68
0.8518518518518519,0.68
0.8545454545454545,0.68
0.8571428571428571,0.68
0.8596491228070176,0.68
0.8620689655172413,0.68
0.864406779661017,0.68
0.8666666666666667,0.68
0.8688524590163934,0.68
0.8709677419354839,0.68
0.873015873015873,0.67
0.875,0.67
0.8769230769230769,0.67
0.8787878787878788,0.67
0.8805970149253731,0.67
0.8823529411764706,0.67
0.8840579710144928,0.67
0.8857142857142857,0.67
0.8873239436619719,0.66
0.8888888888888888,0.66
0.8904109589041096,0.66
0.8918918918918919,0.65
0.8933333333333333,0.65
0.8947368421052632,0.65
0.8961038961038961,0.65
0.8974358974358975,0.64
0.8987341772151899,0.64
0.9,0.64
0.9012345679012346,0.64
0.9024390243902439,0.64
0.9036144578313253,0.64
0.9047619047619048,0.63
0.9058823529411765,0.63
0.9069767441860465,0.63
0.9080459770114943,0.63
0.9090909090909091,0.63
0.9101123595505618,0.63
0.9111111111111111,0.63
0.9120879120879121,0.63
0.9130434782608695,0.63
0.9139784946236559,0.63
0.9148936170212766,0.63
0.9157894736842105,0.63
0.9166666666666666,0.63
0.9175257731958762,0.63
0.9183673469387755,0.63
0.9191919191919192,0.63
0.92,0.63
0.93,0.63
0.93,0.63
0.94,0.63
0.94,0.62
0.94,0.62
