0.0,11
0.5,11
0.3333333333333333,11
0.25,11
0.2,11
0.16666666666666666,11
0.14285714285714285,11
0.125,11
0.2222222222222222,11
0.2,11
0.2727272727272727,11
0.25,11
0.23076923076923078,11
0.2857142857142857,11
0.26666666666666666,11
0.25,11
0.23529411764705882,11
0.2777777777777778,11
0.3157894736842105,11
0.35,11
0.38095238095238093,11
0.36363636363636365,11
0.34782608695652173,11
0.3333333333333333,11
0.36,11
0.34615384615384615,11
0.37037037037037035,11
0.35714285714285715,11
0.3448275862068966,11
0.3333333333333333,11
0.3548387096774194,11
0.34375,11
0.36363636363636365,11
0.38235294117647056,11
0.37142857142857144,11
0.3888888888888889,11
0.3783783783783784,11
0.39473684210526316,11
0.38461538461538464,11
0.375,11
0.36585365853658536,11
0.35714285714285715,11
0.3488372093023256,11
0.3409090909090909,11
0.3333333333333333,11
0.32608695652173914,11
0.3191489361702128,11
0.3125,11
0.30612244897959184,11
0.3,11
0.29411764705882354,11
0.28846153846153844,11
0.2830188679245283,11
0.2777777777777778,11
0.2727272727272727,11
0.2857142857142857,11
0.2807017543859649,11
0.27586206896551724,11
0.2711864406779661,11
0.26666666666666666,11
0.26229508196721313,11
0.25806451612903225,11
0.25396825396825395,11
0.265625,11
0.27692307692307694,11
0.2878787878787879,11
0.29850746268656714,11
0.3088235294117647,11
0.30434782608695654,11
0.3142857142857143,11
0.323943661971831,11
0.3194444444444444,11
0.3150684931506849,11
0.3108108108108108,11
0.30666666666666664,11
0.3157894736842105,11
0.3246753246753247,11
0.32051282051282054,11
0.3291139240506329,11
0.325,11
0.3333333333333333,11
0.32926829268292684,11
0.3253012048192771,11
0.3333333333333333,11
0.32941176470588235,11
0.32558139534883723,11
0.3218390804597701,11
0.32954545454545453,11
0.3258426966292135,11
0.32222222222222224,11
0.31868131868131866,11
0.32608695652173914,11
0.3225806451612903,11
0.3191489361702128,11
0.3157894736842105,11
0.3125,11
0.30927835051546393,11
0.30612244897959184,11
0.31313131313131315,11
0.31,11
0.31,11
0.3,11
0.3,11
0.3,11
0.3,11
0.3,11
0.3,11
0.3,11
0.29,11
0.29,11
0.29,11
0.29,11
0.29,11
0.28,11
0.28,11
0.28,11
0.28,11
0.27,11
0.26,11
0.26,11
0.25,11
0.25,11
0.26,11
0.27,11
0.27,11
0.28,11
0.28,11
0.29,11
0.3,11
0.31,11
0.31,11
0.32,11
0.31,11
0.31,11
0.31,11
0.31,11
0.32,11
0.31,11
0.32,11
0.33,11
0.34,11
0.35,11
0.36,11
0.37,11
0.38,11
0.39,11
0.4,11
0.41,11
0.42,11
0.43,11
0.44,11
0.45,11
0.45,11
0.46,11
0.47,11
0.47,11
0.48,11
0.49,11
0.5,11
0.51,11
0.52,11
0.53,11
0.54,11
0.54,11
0.54,11
0.54,11
0.53,11
0.53,11
0.54,11
0.54,11
0.54,11
0.55,11
0.56,11
0.56,11
0.57,11
0.57,11
0.56,11
0.57,11
0.56,11
0.57,11
0.57,11
0.58,11
0.59,11
0.59,11
0.6,11
0.61,11
0.62,11
0.62,11
0.63,11
0.64,11
0.65,11
0.64,11
0.65,11
0.66,11
0.67,11
0.68,11
0.69,11
0.7,11
0.7,11
0.7,11
0.71,11
0.72,11
0.73,11
0.74,11
0.75,11
0.76,11
0.77,11
0.78,11
0.79,11
0.8,11
0.8,11
0.81,11
0.82,11
0.83,11
0.84,11
0.85,11
0.86,11
0.87,11
0.88,11
0.88,11
0.89,11
0.9,11
0.9,11
0.9,11
0.9,11
0.9,11
0.9,11
0.9,11
0.9,11
0.9,11
0.9,11
0.9,11
0.91,11
0.91,11
0.92,11
0.92,11
0.92,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.93,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.94,11
0.95,11
0.95,11
0.95,11
0.95,11
0.95,11
0.95,11
0.95,11
0.96,11
0.96,11
0.96,11
0.97,11
0.97,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.97,11
0.97,11
0.97,11
0.97,11
0.97,11
0.97,11
0.97,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.98,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
0.99,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
1.0,11
