1.0,0.92
0.5,0.91
0.6666666666666666,0.9
0.5,0.88
0.6,0.88
0.6666666666666666,0.87
0.5714285714285714,0.86
0.625,0.85
0.6666666666666666,0.85
0.7,0.85
0.7272727272727273,0.85
0.6666666666666666,0.83
0.6923076923076923,0.83
0.7142857142857143,0.83
0.7333333333333333,0.83
0.75,0.83
0.7647058823529411,0.83
0.7777777777777778,0.83
0.7894736842105263,0.83
0.8,0.82
0.8095238095238095,0.82
0.8181818181818182,0.82
0.8260869565217391,0.82
0.8333333333333334,0.82
0.84,0.82
0.8461538461538461,0.81
0.8518518518518519,0.81
0.8571428571428571,0.81
0.8620689655172413,0.81
0.8666666666666667,0.81
0.8709677419354839,0.81
0.875,0.8
0.8787878787878788,0.8
0.8823529411764706,0.8
0.8857142857142857,0.79
0.8888888888888888,0.79
0.8918918918918919,0.78
0.868421052631579,0.77
0.8461538461538461,0.76
0.85,0.75
0.8536585365853658,0.75
0.8571428571428571,0.75
0.8604651162790697,0.74
0.8636363636363636,0.74
0.8666666666666667,0.74
0.8695652173913043,0.73
0.8723404255319149,0.73
0.875,0.73
0.8775510204081632,0.72
0.88,0.72
0.8823529411764706,0.72
0.8846153846153846,0.72
0.8867924528301887,0.72
0.8888888888888888,0.72
0.8909090909090909,0.71
0.8928571428571429,0.71
0.8947368421052632,0.71
0.896551724137931,0.71
0.8983050847457628,0.71
0.9,0.71
0.9016393442622951,0.71
0.9032258064516129,0.71
0.9047619047619048,0.7
0.90625,0.7
0.9076923076923077,0.7
0.9090909090909091,0.69
0.9104477611940298,0.69
0.9117647058823529,0.69
0.9130434782608695,0.69
0.9142857142857143,0.69
0.9154929577464789,0.69
0.9166666666666666,0.68
0.9178082191780822,0.68
0.918918918918919,0.68
0.92,0.68
0.9210526315789473,0.68
0.922077922077922,0.67
0.9230769230769231,0.67
0.9240506329113924,0.67
0.925,0.67
0.9259259259259259,0.67
0.926829268292683,0.67
0.927710843373494,0.66
0.9285714285714286,0.66
0.9294117647058824,0.66
0.9186046511627907,0.64
0.9195402298850575,0.64
0.9204545454545454,0.64
0.9213483146067416,0.63
0.9222222222222223,0.63
0.9230769230769231,0.63
0.9239130434782609,0.63
0.9247311827956989,0.63
0.925531914893617,0.62
0.9263157894736842,0.62
0.9270833333333334,0.62
0.9278350515463918,0.62
0.9285714285714286,0.61
0.9292929292929293,0.61
0.93,0.61
0.93,0.61
